,Model.farm_code,Model.farm_name,Model.examin_datetm,Model.avg_prbrd,Model.avg_lgdiamtr,Model.avg_frut_wt,Model.avg_flsh_wgh,Model.avg_flsh_rate,Model.avg_frsk_one,Model.avg_brx,Model.avg_prcn,Model.avg_brx_prcn_rate,과일
233,02,성산,2018-09-15,50.9,41.9,59.4,47.8,80.3,2.1,7.8,1.7,4.8,감귤
234,02,성산,2018-10-01,53.8,43.2,69.1,57.7,83.4,1.8,8.0,1.2,6.7,감귤
235,02,성산,2018-10-15,54.9,42.8,69.1,57.8,83.6,1.8,8.5,1.0,8.5,감귤
236,02,성산,2018-11-01,57.4,44.1,83.0,68.8,82.8,1.9,9.5,0.9,11.3,감귤
237,02,성산,2018-11-15,58.0,43.8,81.5,66.3,81.4,2.2,9.9,0.9,11.4,감귤
238,04,토산,2018-08-01,39.7,35.9,28.5,17.7,62.2,3.3,7.7,3.4,2.3,감귤
239,04,토산,2018-08-15,45.4,40.3,43.3,30.5,70.4,3.3,7.6,3.0,2.6,감귤
240,04,토산,2018-09-01,51.0,44.5,59.4,46.1,77.5,2.7,7.5,2.1,3.7,감귤
241,04,토산,2018-09-15,54.3,45.4,72.5,58.3,80.4,2.3,7.6,1.5,5.2,감귤
242,04,토산,2018-10-01,58.8,47.4,87.0,72.2,83.1,2.0,8.2,1.2,7.2,감귤
243,04,토산,2018-10-15,59.6,47.6,91.1,74.9,82.3,1.9,9.0,1.1,8.7,감귤
244,04,토산,2018-11-01,60.2,47.7,95.2,77.3,81.2,2.2,9.7,0.9,11.4,감귤
245,04,토산,2018-11-15,61.2,46.9,95.0,76.4,80.5,2.5,9.8,0.9,11.0,감귤
246,06,아라,2018-08-01,41.0,37.9,31.9,20.5,63.9,3.2,7.7,3.6,2.1,감귤
247,06,아라,2018-08-15,47.3,43.2,49.2,35.5,72.2,3.0,8.5,3.1,2.7,감귤
248,06,아라,2018-09-01,52.8,46.2,66.0,51.2,77.5,2.6,8.0,2.2,3.7,감귤
249,06,아라,2018-09-15,57.5,49.5,87.2,70.7,81.1,2.2,8.0,1.4,5.7,감귤
250,06,아라,2018-10-01,59.8,47.6,93.2,77.3,82.9,2.2,8.2,1.2,6.9,감귤
251,06,아라,2018-10-15,62.6,49.5,105.5,86.1,81.7,2.0,8.5,1.0,8.6,감귤
252,06,아라,2018-11-01,65.7,51.0,116.4,94.3,81.0,2.2,9.2,0.8,11.2,감귤
253,06,아라,2018-11-15,68.1,51.7,123.5,98.9,80.1,2.8,9.5,0.8,11.8,감귤
254,07,무릉,2018-08-01,40.6,36.0,31.1,20.9,67.4,2.7,8.1,3.6,2.3,감귤
255,07,무릉,2018-08-15,43.2,37.5,37.0,27.1,73.1,2.5,9.1,3.7,3.2,감귤
256,07,무릉,2018-09-01,52.0,44.8,62.1,49.0,78.9,2.5,8.2,3.7,4.3,감귤
257,07,무릉,2018-09-15,53.0,43.9,67.7,56.1,82.8,2.0,7.9,3.7,5.5,감귤
258,07,무릉,2018-10-01,57.3,45.0,81.7,69.2,84.7,1.9,8.4,3.7,8.0,감귤
259,07,무릉,2018-10-15,60.1,46.0,88.8,73.9,83.1,1.9,9.5,1.0,9.8,감귤
260,07,무릉,2018-11-01,58.2,46.3,91.3,74.4,81.5,2.2,10.1,0.9,11.7,감귤
261,07,무릉,2018-11-15,62.6,47.5,100.2,80.5,80.4,2.5,10.7,0.9,12.1,감귤
262,09,하원,2018-08-01,40.9,35.1,31.9,21.8,68.3,2.7,8.2,3.6,2.4,감귤
263,09,하원,2018-08-15,41.2,37.5,33.8,24.0,71.1,2.6,9.3,2.6,3.6,감귤
264,09,하원,2018-09-01,49.6,43.7,55.6,43.0,77.3,2.5,8.1,1.9,4.3,감귤
265,09,하원,2018-09-15,52.9,47.0,69.5,56.0,80.5,2.1,7.8,1.4,5.6,감귤
266,09,하원,2018-10-01,54.1,45.2,72.3,60.2,83.2,1.9,8.1,1.0,8.0,감귤
267,09,하원,2018-10-15,57.2,52.8,85.1,71.0,83.5,1.9,8.8,0.9,9.9,감귤
268,09,하원,2018-11-01,57.3,47.4,85.9,70.5,82.0,1.9,9.7,0.9,11.6,감귤
269,09,하원,2018-11-15,59.2,46.4,89.6,71.9,80.1,2.5,10.1,0.9,11.4,감귤
270,12,덕천,2018-08-01,38.9,34.7,28.8,19.2,66.5,2.8,8.9,3.6,2.5,감귤
271,12,덕천,2018-08-15,42.1,37.5,36.0,25.5,70.7,2.8,9.9,3.7,2.7,감귤
272,12,덕천,2018-09-01,49.0,42.6,53.0,40.5,76.5,2.5,8.6,2.6,3.2,감귤
273,12,덕천,2018-09-15,53.0,45.1,68.3,54.9,80.4,1.9,8.2,1.8,4.5,감귤
274,12,덕천,2018-10-01,57.2,44.6,80.3,67.5,84.1,1.7,8.6,1.4,6.3,감귤
275,12,덕천,2018-10-15,60.4,45.7,89.3,73.9,82.8,1.9,9.2,1.2,7.9,감귤
276,12,덕천,2018-11-01,58.7,45.2,87.5,71.7,82.0,1.9,10.0,1.0,10.0,감귤
277,12,덕천,2018-11-15,64.7,48.0,107.6,85.9,79.8,2.5,10.2,1.0,10.7,감귤
278,14,신촌,2018-08-01,39.7,36.0,29.3,19.2,65.5,3.0,7.9,3.8,2.1,감귤
279,14,신촌,2018-08-15,46.0,42.4,47.0,33.1,70.6,3.1,7.8,3.3,2.4,감귤
280,14,신촌,2018-09-01,50.3,46.4,60.5,46.0,76.0,2.6,7.6,2.6,2.9,감귤
281,14,신촌,2018-09-15,56.2,48.4,81.9,65.9,80.6,2.4,7.3,1.9,4.0,감귤
282,14,신촌,2018-10-01,59.7,49.2,94.8,78.2,82.6,2.0,7.7,1.4,5.6,감귤
283,14,신촌,2018-10-15,61.6,50.2,101.9,84.2,82.6,1.8,8.1,1.1,7.2,감귤
284,14,신촌,2018-11-01,61.7,49.8,106.6,87.6,82.2,2.0,8.8,0.9,9.7,감귤
285,14,신촌,2018-11-15,66.7,61.7,120.0,95.4,79.5,2.6,9.1,0.9,10.1,감귤
286,16,금악,2018-08-01,40.6,37.4,31.6,20.3,64.0,3.2,7.6,3.6,2.1,감귤
287,16,금악,2018-08-15,35.5,32.4,21.4,13.5,62.2,2.5,11.9,3.4,3.5,감귤
288,16,금악,2018-09-01,45.4,40.7,43.0,31.2,72.2,2.7,9.6,2.2,4.4,감귤
289,16,금악,2018-09-15,49.0,43.1,54.0,43.1,79.7,2.3,8.7,1.6,5.7,감귤
290,16,금악,2018-10-01,51.8,43.1,63.6,52.8,83.0,1.6,9.0,1.1,8.8,감귤
291,16,금악,2018-10-15,55.6,45.0,74.2,61.1,82.4,1.9,9.6,0.9,11.2,감귤
292,16,금악,2018-11-01,54.7,44.3,76.7,62.1,81.0,2.0,10.0,0.8,13.6,감귤
293,16,금악,2018-11-15,58.0,44.9,80.8,64.1,79.4,2.4,10.9,0.8,13.9,감귤
294,26,하례,2018-08-01,35.0,32.4,21.2,13.4,63.3,2.6,9.7,3.7,2.6,감귤
295,26,하례,2018-08-15,42.5,37.6,36.0,24.2,67.1,2.9,8.1,3.4,2.4,감귤
296,26,하례,2018-09-01,51.2,45.1,61.3,47.1,76.9,2.8,7.1,2.5,2.9,감귤
297,26,하례,2018-09-15,55.8,46.8,78.6,62.7,79.8,2.2,7.1,1.9,3.9,감귤
298,26,하례,2018-10-01,58.2,47.5,87.6,71.0,81.1,2.3,7.9,1.4,6.1,감귤
299,26,하례,2018-10-15,60.0,48.2,95.6,78.3,81.9,2.0,8.5,1.2,7.1,감귤
300,26,하례,2018-11-01,62.9,49.3,108.4,88.6,81.6,2.0,9.4,1.0,9.4,감귤
301,26,하례,2018-11-15,64.7,50.0,108.0,86.1,79.6,2.4,9.6,0.9,11.1,감귤
302,29,창천,2018-08-01,37.5,34.7,24.1,13.2,54.8,3.8,7.9,3.9,2.0,감귤
303,29,창천,2018-08-15,43.9,39.3,39.1,28.2,72.2,2.5,8.5,3.1,2.7,감귤
304,29,창천,2018-09-01,52.6,47.1,66.0,49.7,75.5,2.9,7.6,2.3,3.4,감귤
305,29,창천,2018-09-15,54.5,45.2,73.1,58.7,80.6,2.3,7.5,1.7,4.5,감귤
306,29,창천,2018-10-01,61.0,49.2,98.5,81.3,82.7,2.3,8.1,1.2,7.0,감귤
307,29,창천,2018-10-15,61.4,49.0,101.4,83.9,82.8,2.1,8.5,1.0,8.4,감귤
308,29,창천,2018-11-01,61.1,48.7,103.0,84.1,81.6,2.1,9.5,0.9,11.3,감귤
309,29,창천,2018-11-15,64.4,49.4,111.9,89.9,80.2,2.5,9.9,0.9,11.4,감귤
310,30,덕수,2018-08-01,40.8,34.9,31.6,20.8,65.8,3.1,7.6,3.6,2.1,감귤
311,30,덕수,2018-08-15,43.6,39.0,38.4,27.9,72.8,2.8,9.5,3.2,3.0,감귤
312,30,덕수,2018-09-01,49.4,43.2,53.7,41.4,77.1,2.4,8.7,2.4,3.7,감귤
313,30,덕수,2018-09-15,53.3,46.5,69.1,55.6,80.5,2.1,8.6,1.8,5.0,감귤
314,30,덕수,2018-10-01,56.3,44.2,79.6,66.5,83.4,2.0,9.0,1.2,7.4,감귤
315,30,덕수,2018-10-15,59.8,47.0,88.1,72.9,82.6,1.8,9.5,1.1,8.9,감귤
316,30,덕수,2018-11-01,57.5,45.3,87.5,71.5,81.7,2.0,10.2,0.9,11.4,감귤
317,31,신효,2018-08-01,39.2,35.0,28.6,19.4,67.9,2.7,8.5,3.7,2.3,감귤
318,31,신효,2018-08-15,45.5,40.3,44.1,33.4,75.7,2.5,9.1,2.4,3.8,감귤
319,31,신효,2018-09-01,51.0,44.9,61.0,48.8,80.0,2.3,8.4,1.8,4.6,감귤
320,31,신효,2018-09-15,52.5,44.9,65.7,54.8,83.4,1.9,8.2,1.4,6.1,감귤
321,31,신효,2018-10-01,57.3,45.7,83.9,71.9,85.7,1.7,9.3,1.0,9.8,감귤
322,31,신효,2018-10-15,59.5,46.6,91.5,78.2,85.5,1.7,9.8,0.9,11.6,감귤
323,31,신효,2018-11-01,59.9,47.5,100.2,84.1,83.9,1.8,11.0,0.7,15.2,감귤
324,31,신효,2018-11-15,63.3,49.2,107.3,89.2,83.1,2.2,11.4,0.8,14.4,감귤
325,32,신흥,2018-08-01,40.6,36.1,30.7,20.9,68.2,2.8,8.2,3.1,2.7,감귤
326,32,신흥,2018-08-15,42.2,39.0,38.3,27.1,70.8,3.0,8.4,2.7,3.1,감귤
327,32,신흥,2018-09-01,48.3,43.7,57.0,44.0,77.2,2.6,7.9,1.9,4.4,감귤
328,32,신흥,2018-09-15,51.6,46.0,68.4,55.5,81.1,2.1,7.8,1.3,6.3,감귤
329,32,신흥,2018-10-01,55.4,46.6,82.8,69.5,84.0,1.8,8.7,1.1,8.5,감귤
330,32,신흥,2018-10-15,55.7,47.2,89.5,74.5,83.2,2.0,9.5,0.9,11.1,감귤
331,32,신흥,2018-11-01,57.4,47.4,96.5,79.4,82.2,2.0,10.1,0.8,13.3,감귤
332,32,신흥,2018-11-15,57.3,47.7,94.1,76.3,81.1,2.3,11.0,0.8,13.5,감귤
333,01,용흥,2019-08-01,37.2,33.1,24.9,15.8,63.3,2.9,7.3,4.2,1.7,감귤
334,01,용흥,2019-08-15,44.1,40.1,38.3,27.0,70.5,2.9,7.8,3.6,2.2,감귤
335,01,용흥,2019-09-01,49.1,43.2,53.3,40.7,76.3,2.5,7.8,2.8,2.9,감귤
336,01,용흥,2019-09-15,53.2,43.4,66.1,53.1,80.3,2.2,7.9,1.8,4.7,감귤
337,01,용흥,2019-10-01,56.6,45.1,75.4,61.4,81.5,2.3,8.3,1.4,5.9,감귤
338,01,용흥,2019-10-15,58.1,45.1,81.3,67.2,82.7,2.1,8.9,1.3,7.1,감귤
339,01,용흥,2019-11-01,55.6,44.8,74.1,59.5,80.3,2.2,9.7,1.2,8.1,감귤
340,01,용흥,2019-11-15,58.6,48.8,87.3,69.3,79.3,2.4,9.9,1.1,9.2,감귤
341,01,용흥,2019-11-28,61.6,48.0,91.6,71.5,78.1,2.4,9.9,1.3,7.9,감귤
342,02,성산,2019-08-01,35.1,32.9,20.5,12.2,59.1,3.4,6.0,3.6,1.7,감귤
343,02,성산,2019-08-15,38.1,35.3,26.2,17.7,67.7,3.0,6.9,3.6,1.9,감귤
344,02,성산,2019-09-01,40.3,36.6,31.6,23.6,74.6,2.2,7.3,3.0,2.4,감귤
345,02,성산,2019-09-15,47.0,40.2,49.0,39.3,80.1,2.1,7.3,2.1,3.5,감귤
346,02,성산,2019-10-01,48.6,43.6,55.4,46.2,83.3,1.9,7.5,1.5,5.1,감귤
347,02,성산,2019-10-15,51.4,43.5,62.1,52.7,84.9,1.7,8.4,1.2,6.9,감귤
348,02,성산,2019-11-01,56.2,54.5,76.5,63.3,82.5,2.1,9.5,1.1,9.0,감귤
349,02,성산,2019-11-15,56.7,46.5,80.9,66.9,82.6,2.0,10.0,1.0,10.5,감귤
350,02,성산,2019-11-28,58.3,47.3,163.5,67.0,73.3,2.2,10.3,1.0,10.4,감귤
351,04,토산,2019-08-01,39.6,37.2,29.7,18.6,62.3,3.5,6.0,3.8,1.6,감귤
352,04,토산,2019-08-15,44.0,39.8,39.4,27.1,68.6,3.3,6.6,3.5,1.9,감귤
353,04,토산,2019-09-01,48.5,43.9,52.5,40.0,76.2,2.4,6.6,2.8,2.4,감귤
354,04,토산,2019-09-15,55.1,48.4,76.2,62.2,81.5,2.1,6.8,1.8,3.9,감귤
355,04,토산,2019-10-01,54.0,45.3,69.6,57.3,82.3,1.7,6.9,1.6,4.6,감귤
356,04,토산,2019-10-15,55.4,45.5,74.0,62.1,84.0,1.9,7.7,1.3,6.1,감귤
357,04,토산,2019-11-01,63.9,51.6,106.0,85.5,80.6,2.4,8.7,1.0,8.7,감귤
358,04,토산,2019-11-15,61.7,50.9,101.3,81.2,80.1,2.4,9.3,1.1,8.9,감귤
359,06,아라,2019-08-01,36.3,34.6,24.7,15.0,60.5,3.3,7.0,4.0,1.7,감귤
360,06,아라,2019-08-15,43.8,41.0,39.1,25.7,65.7,3.6,7.2,3.5,2.1,감귤
361,06,아라,2019-09-01,48.3,44.6,53.6,40.6,75.9,2.4,6.9,2.9,2.4,감귤
362,06,아라,2019-09-15,50.3,43.6,59.2,45.5,77.5,2.2,7.1,1.8,4.0,감귤
363,06,아라,2019-10-01,55.7,48.1,78.8,64.4,81.8,2.4,7.7,1.3,6.1,감귤
364,06,아라,2019-10-15,59.7,47.9,87.0,70.5,81.0,2.3,8.3,1.0,8.1,감귤
365,06,아라,2019-11-01,61.3,52.3,100.3,80.3,80.0,2.5,8.8,0.9,9.5,감귤
366,06,아라,2019-11-15,56.8,48.6,82.1,65.1,79.3,2.2,9.5,0.9,10.4,감귤
367,06,아라,2019-11-28,62.7,50.9,97.7,74.4,76.1,2.5,9.6,1.0,9.8,감귤
368,07,무릉,2019-08-01,41.3,37.5,36.5,24.3,66.7,3.3,5.9,3.3,1.8,감귤
369,07,무릉,2019-08-15,46.3,41.2,46.1,33.6,72.6,3.0,6.5,2.9,2.3,감귤
370,07,무릉,2019-09-01,60.3,45.7,61.2,48.4,79.1,2.4,6.9,2.3,3.1,감귤
371,07,무릉,2019-09-15,52.1,47.4,68.4,56.0,81.9,2.0,7.1,1.6,4.6,감귤
372,07,무릉,2019-10-01,57.5,48.1,86.0,71.4,83.1,2.1,7.5,1.2,6.4,감귤
373,07,무릉,2019-10-15,58.5,48.4,90.8,75.5,83.1,2.1,8.3,3.7,7.8,감귤
374,07,무릉,2019-11-01,56.8,47.2,79.1,63.9,80.8,2.2,9.1,1.1,8.5,감귤
375,07,무릉,2019-11-15,59.9,52.5,99.7,80.5,80.6,2.5,9.8,1.0,10.4,감귤
376,07,무릉,2019-11-28,59.9,50.9,95.2,75.6,79.4,2.3,10.1,1.0,10.4,감귤
377,09,하원,2019-08-01,42.2,39.2,35.1,23.9,68.0,3.1,5.8,3.2,1.8,감귤
378,09,하원,2019-08-15,46.5,43.4,46.5,33.5,72.1,3.2,6.5,2.8,2.3,감귤
379,09,하원,2019-09-01,49.3,44.3,56.5,43.6,77.2,2.5,6.9,2.4,3.0,감귤
380,09,하원,2019-09-15,51.0,46.3,62.8,51.1,81.3,2.1,7.2,1.6,4.6,감귤
381,09,하원,2019-10-01,56.5,47.3,78.5,63.6,80.9,2.3,7.8,1.2,6.6,감귤
382,09,하원,2019-10-15,58.3,47.9,84.0,68.3,81.3,2.2,8.4,1.1,7.9,감귤
383,09,하원,2019-11-01,56.3,46.1,73.8,59.3,80.3,2.1,9.1,1.0,8.8,감귤
384,09,하원,2019-11-15,57.8,49.4,87.1,69.6,79.9,2.4,9.7,1.0,10.1,감귤
385,12,덕천,2019-08-01,35.5,34.3,21.8,13.4,61.7,3.0,7.0,4.4,1.6,감귤
386,12,덕천,2019-08-15,41.3,38.5,33.7,22.3,66.2,3.1,7.4,4.1,1.8,감귤
387,12,덕천,2019-09-01,43.7,40.9,40.8,30.8,75.4,2.3,7.2,3.6,2.0,감귤
388,12,덕천,2019-09-15,56.2,48.7,78.9,63.0,79.9,2.4,7.2,2.3,3.1,감귤
389,12,덕천,2019-10-01,54.6,46.4,73.7,60.4,81.9,2.1,7.3,1.8,4.2,감귤
390,12,덕천,2019-10-15,55.9,47.4,80.5,67.6,84.0,1.9,8.1,1.5,5.7,감귤
391,12,덕천,2019-11-01,63.7,53.3,110.7,89.2,80.5,2.4,9.3,1.1,8.9,감귤
392,12,덕천,2019-11-15,62.8,54.4,109.4,87.5,80.0,2.7,9.9,1.1,9.6,감귤
393,12,덕천,2019-11-28,63.2,51.8,103.9,82.6,79.5,2.3,10.2,1.1,9.3,감귤
394,14,신촌,2019-08-01,41.3,39.2,34.2,21.5,62.8,3.9,6.6,3.6,1.9,감귤
395,14,신촌,2019-08-15,45.9,43.1,44.2,29.5,66.7,3.7,6.4,3.3,2.1,감귤
396,14,신촌,2019-09-01,50.8,47.4,62.7,46.6,74.4,2.8,6.5,3.1,2.5,감귤
397,14,신촌,2019-09-15,56.9,50.3,85.0,66.4,78.3,2.7,6.4,2.3,2.9,감귤
398,14,신촌,2019-10-01,59.3,51.1,91.3,74.1,81.2,2.4,6.8,1.5,4.5,감귤
399,14,신촌,2019-10-15,56.8,50.4,84.3,68.5,81.3,2.3,7.7,1.3,6.0,감귤
400,14,신촌,2019-11-01,63.1,53.4,111.0,88.2,79.6,2.6,8.5,1.1,7.7,감귤
401,14,신촌,2019-11-15,65.0,53.6,115.6,91.0,78.7,2.7,9.0,1.2,7.9,감귤
402,16,금악,2019-08-01,36.4,34.2,22.5,14.3,63.4,3.1,6.8,4.2,1.6,감귤
403,16,금악,2019-08-15,41.5,38.2,32.2,21.8,67.7,2.9,7.4,3.8,2.0,감귤
404,16,금악,2019-09-01,46.1,41.1,44.6,33.7,75.4,2.4,7.3,2.7,2.7,감귤
405,16,금악,2019-09-15,48.5,42.7,52.1,41.4,79.5,2.0,7.4,1.8,4.2,감귤
406,16,금악,2019-10-01,52.6,43.9,62.4,50.2,80.4,2.2,8.1,1.3,6.3,감귤
407,16,금악,2019-10-15,53.6,45.9,68.6,56.0,81.6,2.0,8.4,1.1,7.5,감귤
408,16,금악,2019-11-01,54.1,46.4,69.7,56.1,80.4,2.2,9.0,1.1,8.8,감귤
409,16,금악,2019-11-15,56.6,48.5,79.2,63.1,79.6,2.3,9.9,0.9,10.8,감귤
410,16,금악,2019-11-28,57.8,46.6,81.4,64.6,79.3,2.0,10.1,0.9,11.2,감귤
411,26,하례,2019-08-01,42.0,39.6,34.3,22.2,64.7,3.5,5.9,3.9,1.5,감귤
412,26,하례,2019-08-15,46.1,41.7,45.2,31.1,68.8,3.4,6.7,3.6,1.9,감귤
413,26,하례,2019-09-01,50.3,45.3,59.3,45.4,76.5,2.4,6.9,2.9,2.4,감귤
414,26,하례,2019-09-15,51.7,46.4,64.2,52.6,82.0,2.0,7.0,1.9,3.8,감귤
415,26,하례,2019-10-01,58.8,48.6,88.3,71.7,81.1,2.4,7.7,1.4,5.5,감귤
416,26,하례,2019-10-15,62.8,50.6,102.0,83.3,81.6,2.4,8.3,1.2,7.1,감귤
417,26,하례,2019-11-01,64.2,53.5,117.0,93.7,80.0,2.6,9.1,1.1,8.6,감귤
418,26,하례,2019-11-15,62.9,53.9,114.4,90.2,78.8,2.7,9.8,1.0,9.5,감귤
419,26,하례,2019-11-28,66.7,54.2,121.5,94.0,77.1,2.6,9.9,1.0,10.2,감귤
420,29,창천,2019-08-01,38.6,35.8,28.0,17.7,63.2,3.5,5.4,3.4,1.6,감귤
421,29,창천,2019-08-15,44.5,41.8,40.7,27.3,67.0,3.5,6.2,3.4,1.8,감귤
422,29,창천,2019-09-01,49.1,45.7,56.8,43.0,75.6,2.7,6.4,2.8,2.3,감귤
423,29,창천,2019-09-15,51.3,46.4,64.6,52.0,80.6,2.1,6.6,2.0,3.4,감귤
424,29,창천,2019-10-01,56.7,48.6,81.3,65.6,80.7,2.4,7.2,1.6,4.5,감귤
425,29,창천,2019-10-15,59.1,48.1,87.6,71.7,81.8,2.2,8.0,1.3,6.2,감귤
426,29,창천,2019-11-01,57.0,47.3,78.9,63.4,80.3,2.3,8.8,1.3,7.2,감귤
427,29,창천,2019-11-15,59.5,51.8,93.8,74.5,79.4,2.4,9.3,1.1,8.2,감귤
428,29,창천,2019-11-28,61.7,50.7,97.3,75.4,77.5,2.4,9.6,1.1,8.8,감귤
429,30,덕수,2019-08-01,38.9,37.3,28.2,17.9,63.4,3.3,6.2,4.0,1.6,감귤
430,30,덕수,2019-08-15,44.2,40.9,41.5,28.6,69.1,3.1,6.7,3.8,1.8,감귤
431,30,덕수,2019-09-01,47.5,44.0,50.3,38.2,75.8,2.6,6.8,3.2,2.1,감귤
432,30,덕수,2019-09-15,50.9,44.2,60.6,49.6,81.7,1.8,7.3,2.2,3.4,감귤
433,30,덕수,2019-10-01,55.6,47.7,76.2,62.3,81.7,2.3,7.6,1.7,4.7,감귤
434,30,덕수,2019-10-15,57.8,48.6,84.4,70.5,83.5,2.0,8.4,1.4,6.1,감귤
435,30,덕수,2019-11-01,56.2,47.3,76.9,63.5,82.5,2.0,9.3,1.4,6.7,감귤
436,30,덕수,2019-11-15,58.0,49.0,89.8,73.9,82.3,2.0,9.6,1.3,7.6,감귤
437,30,덕수,2019-11-28,63.0,52.0,105.6,85.6,81.0,2.2,10.0,1.4,7.0,감귤
438,31,신효,2019-08-01,44.9,41.3,41.3,29.1,70.5,3.1,6.0,2.8,2.2,감귤
439,31,신효,2019-08-15,47.2,42.0,48.8,35.4,72.4,3.2,6.5,2.6,2.6,감귤
440,31,신효,2019-09-01,51.2,45.9,63.3,50.2,79.3,2.3,6.8,1.9,3.7,감귤
441,31,신효,2019-09-15,53.0,47.2,68.1,57.2,84.2,1.9,6.9,1.3,5.3,감귤
442,31,신효,2019-10-01,58.8,49.1,88.6,73.1,82.5,2.3,7.8,1.0,7.6,감귤
443,31,신효,2019-10-15,61.3,49.9,96.7,80.9,83.7,2.1,8.5,1.0,8.7,감귤
444,31,신효,2019-11-01,58.8,48.6,87.6,71.3,81.4,2.1,9.3,1.0,9.7,감귤
445,31,신효,2019-11-15,62.5,51.2,99.3,80.3,80.7,2.3,9.7,0.9,11.5,감귤
446,31,신효,2019-11-28,66.2,53.6,112.0,92.0,82.1,2.5,10.3,0.8,12.3,감귤
447,32,신흥,2019-08-01,40.1,36.8,32.4,20.1,62.3,3.6,5.9,3.6,1.7,감귤
448,32,신흥,2019-08-15,45.0,41.7,41.8,28.8,68.7,3.3,6.7,3.1,2.1,감귤
449,32,신흥,2019-09-01,47.0,43.2,49.1,37.1,75.5,2.7,6.8,2.6,2.7,감귤
450,32,신흥,2019-09-15,56.0,48.4,80.7,64.7,80.2,2.5,7.0,1.7,4.3,감귤
451,32,신흥,2019-10-01,55.2,47.1,75.8,61.2,80.8,2.3,7.4,1.3,5.8,감귤
452,32,신흥,2019-10-15,55.2,48.5,78.2,65.0,83.1,2.0,8.3,1.1,7.6,감귤
453,32,신흥,2019-11-01,62.0,51.2,103.3,83.4,80.7,2.4,9.2,1.0,9.0,감귤
454,32,신흥,2019-11-15,62.9,51.6,107.2,85.6,79.9,2.4,10.0,0.9,10.8,감귤
455,32,신흥,2019-11-28,63.4,51.6,104.6,82.3,78.7,2.5,10.4,0.9,11.6,감귤
456,01,용흥,2020-08-01,39.5,36.6,29.2,20.0,68.5,2.8,6.3,4.2,1.5,감귤
457,01,용흥,2020-08-15,43.4,39.9,39.4,29.7,75.1,2.3,6.8,3.4,2.0,감귤
458,01,용흥,2020-09-01,52.0,45.0,64.1,51.6,80.4,1.8,6.9,2.0,3.5,감귤
459,01,용흥,2020-09-15,51.3,46.0,63.0,52.1,82.6,2.1,7.1,2.1,3.4,감귤
460,01,용흥,2020-10-01,63.7,44.7,72.3,61.3,84.7,1.7,7.9,1.5,5.2,감귤
461,01,용흥,2020-10-15,57.5,46.9,81.9,69.4,84.7,1.8,8.9,1.3,6.8,감귤
462,01,용흥,2020-11-01,57.4,48.7,84.9,69.6,82.0,2.2,9.7,1.2,8.5,감귤
463,01,용흥,2020-11-15,60.1,47.8,87.0,70.5,81.0,2.3,10.3,1.0,10.0,감귤
464,01,용흥,2020-11-28,null,null,null,null,null,null,null,null,null,감귤
465,02,성산,2020-08-01,40.2,37.4,29.7,18.7,63.1,3.3,5.5,3.7,1.5,감귤
466,02,성산,2020-08-15,43.8,41.2,40.4,28.2,69.6,3.0,5.6,3.2,1.8,감귤
467,02,성산,2020-09-01,48.0,42.1,52.2,40.6,77.7,2.2,6.3,2.1,3.0,감귤
468,02,성산,2020-09-15,51.5,46.5,64.2,52.0,80.9,2.3,6.2,1.9,3.3,감귤
